"prior_id","date","variable","observation","forecast_mean","error","absolute_error","squared_error","crps","coverage_68","coverage_90","scale"
"mn_random_walk",2021-10-01,"exp",5.5051,5.42027146360842,-0.0848285363915791,0.0848285363915791,0.00719588058633745,0.0515727070135436,TRUE,TRUE,1.24041120436097
"mn_random_walk",2021-10-01,"selic",3.34944146755098,3.2755148147974,-0.0739266527535758,0.0739266527535758,0.00546514998734778,0.0574077899253381,FALSE,FALSE,4.28014378136769
"mn_random_walk",2021-11-01,"igi",0.3862200699166,0.522697584355192,0.136477514438592,0.136477514438592,0.018626111947336,0.127085580060428,FALSE,FALSE,0.188567331614857
"mn_random_walk",2021-11-01,"ci",0.868270769230769,0.891800230681128,0.0235294614503594,0.0235294614503594,0.000553635556143949,0.0213097783222575,FALSE,FALSE,0.072689807061618
"mn_random_walk",2021-11-01,"gha",-1.55870278725907,-1.6329835195201,-0.0742807322610302,0.0742807322610302,0.00551762718523485,0.0616865389277055,TRUE,TRUE,4.32080869866652
"mn_random_walk",2021-11-01,"exp",5.8906,5.50736861090436,-0.38323138909564,0.38323138909564,0.146866297588174,0.332771965601953,FALSE,FALSE,1.24041120436097
"mn_random_walk",2021-11-01,"selic",3.80349792532155,3.6821202647608,-0.121377660560752,0.121377660560752,0.0147325364832011,0.106886538625029,FALSE,FALSE,4.28014378136769
"mn_random_walk",2021-12-01,"igi",0.414873421116103,0.434379380943419,0.0195059598273156,0.0195059598273156,0.000380482468784851,0.0116518428026321,TRUE,TRUE,0.188567331614857
"mn_random_walk",2021-12-01,"ci",0.908769230769231,0.868919102881483,-0.0398501278877477,0.0398501278877477,0.00158803269266984,0.0371778025669652,FALSE,FALSE,0.072689807061618
"mn_random_walk",2021-12-01,"gha",-1.46373773206367,-1.40388817829401,0.0598495537696633,0.0598495537696633,0.00358196908642782,0.0599363074196961,TRUE,TRUE,4.32080869866652
"mn_random_walk",2021-12-01,"exp",5.2325,5.88398824986903,0.65148824986903,0.65148824986903,0.424436939717412,0.594814604487399,FALSE,FALSE,1.24041120436097
"mn_random_walk",2021-12-01,"selic",4.43568775893224,4.23053095232704,-0.205156806605199,0.205156806605199,0.0420893152964431,0.187243104225167,FALSE,FALSE,4.28014378136769
"mn_random_walk",2022-01-01,"igi",0.487096882890473,0.408727052012245,-0.0783698308782281,0.0783698308782281,0.00614183039188208,0.0655128432301804,FALSE,FALSE,0.188567331614857
"mn_random_walk",2022-01-01,"ci",0.884963636363636,0.913758863765795,0.0287952274021593,0.0287952274021593,0.000829165121142068,0.0259305173470139,FALSE,FALSE,0.072689807061618
"mn_random_walk",2022-01-01,"gha",-0.373564815680839,-1.45901686650219,-1.08545205082135,1.08545205082135,1.17820615463228,0.950473786790868,FALSE,FALSE,4.32080869866652
"mn_random_walk",2022-01-01,"exp",5.3981,5.10219631168151,-0.295903688318493,0.295903688318493,0.0875589927604878,0.235568076501268,FALSE,FALSE,1.24041120436097
"mn_random_walk",2022-01-01,"selic",5.04050751829499,5.02779022218656,-0.0127172961084252,0.0127172961084252,0.000161729620309367,0.0100804701281809,TRUE,TRUE,4.28014378136769
"mn_random_walk",2022-02-01,"igi",0.510730827213576,0.515239616179199,0.00450878896562346,0.00450878896562346,2.03291779365278e-05,0.00533343273964127,TRUE,TRUE,0.188567331614857
"mn_random_walk",2022-02-01,"ci",0.881327272727273,0.885567211907429,0.00423993918015619,0.00423993918015619,1.79770842514236e-05,0.00241962967183892,TRUE,TRUE,0.072689807061618
"mn_random_walk",2022-02-01,"gha",0.716608100701991,0.318666144416784,-0.397941956285207,0.397941956285207,0.158357800572098,0.274612251408041,FALSE,TRUE,4.32080869866652
"mn_random_walk",2022-02-01,"exp",5.4581,5.38724534967536,-0.0708546503246392,0.0708546503246392,0.0050203814726269,0.0416119362231778,TRUE,TRUE,1.24041120436097
"mn_random_walk",2022-02-01,"selic",5.70140355081796,5.58103943765894,-0.120364113159024,0.120364113159024,0.0144875197365583,0.101221191849101,FALSE,FALSE,4.28014378136769
"mn_random_walk",2022-03-01,"igi",0.430701909770818,0.525552369507367,0.0948504597365486,0.0948504597365486,0.00899660971223463,0.0826449100929955,FALSE,FALSE,0.188567331614857
"mn_random_walk",2022-03-01,"ci",0.832193939393939,0.88523140980518,0.0530374704112405,0.0530374704112405,0.00281297326762321,0.0503160201249106,FALSE,FALSE,0.072689807061618
"mn_random_walk",2022-03-01,"gha",1.70128041227358,1.32559333551005,-0.375687076763526,0.375687076763526,0.141140779647124,0.255758699616478,FALSE,TRUE,4.32080869866652
"mn_random_walk",2022-03-01,"exp",6.2688,5.39755454673276,-0.871245453267236,0.871245453267236,0.759068639838832,0.813418366788004,FALSE,FALSE,1.24041120436097
"mn_random_walk",2022-03-01,"selic",6.47148363656744,6.30410140985877,-0.167382226708671,0.167382226708671,0.028016809817953,0.149464746530814,FALSE,FALSE,4.28014378136769
"mn_random_walk",2022-04-01,"igi",0.404327274470482,0.487867041859378,0.0835397673888958,0.0835397673888958,0.00697889273539082,0.0672634589054801,FALSE,FALSE,0.188567331614857
"mn_random_walk",2022-04-01,"ci",0.848048484848485,0.834407095608461,-0.0136413892400238,0.0136413892400238,0.000186087500397837,0.0100728666964247,FALSE,FALSE,0.072689807061618
"mn_random_walk",2022-04-01,"gha",5.1829028141662,2.36533767459118,-2.81756513957502,2.81756513957502,7.93867331574839,2.67334933757041,FALSE,FALSE,4.32080869866652
"mn_random_walk",2022-04-01,"exp",6.0072,6.27644886354445,0.269248863544449,0.269248863544449,0.0724949505199775,0.201275446141002,FALSE,FALSE,1.24041120436097
"mn_random_walk",2022-04-01,"selic",7.13022348143995,7.17076382533525,0.0405403438952963,0.0405403438952963,0.00164351948314888,0.0245384683621904,FALSE,TRUE,4.28014378136769
"mn_random_walk",2022-05-01,"igi",0.384757000306539,0.388926702929071,0.00416970262253186,0.00416970262253186,1.7386419960349e-05,0.0079740000914536,TRUE,TRUE,0.188567331614857
"mn_random_walk",2022-05-01,"ci",0.83689696969697,0.856538827353649,0.0196418576566787,0.0196418576566787,0.000385802572205228,0.0152751672209432,FALSE,FALSE,0.072689807061618
"mn_random_walk",2022-05-01,"gha",8.55221481599778,7.39404045262396,-1.15817436337382,1.15817436337382,1.34136785597636,0.980525939208621,FALSE,FALSE,4.32080869866652
"mn_random_walk",2022-05-01,"exp",6.1912,5.88999814715233,-0.301201852847671,0.301201852847671,0.0907225561588698,0.220439754448041,FALSE,FALSE,1.24041120436097
"mn_random_walk",2022-05-01,"selic",0.730467938213913,7.78052190437139,7.05005396615748,7.05005396615748,49.7032609257328,7.02167675108636,FALSE,FALSE,4.28014378136769
"mn_random_walk",2022-06-01,"igi",0.403715921101033,0.269912001532733,-0.1338039195683,0.1338039195683,0.01790348889184,0.0805732909616258,FALSE,TRUE,0.188567331614857
"mn_random_walk",2022-06-01,"ci",1,0.862992834341731,-0.137007165658269,0.137007165658269,0.0187709634417123,0.120593579624388,FALSE,FALSE,0.072689807061618
"mn_random_walk",2022-06-01,"gha",12.0338372178904,9.18704602492162,-2.84679119296878,2.84679119296878,8.10422009636461,2.36874400823372,FALSE,FALSE,4.32080869866652
"mn_random_walk",2022-06-01,"exp",3.6974,6.26280971545364,2.56540971545364,2.56540971545364,6.58132700814394,2.30471748649274,FALSE,FALSE,1.24041120436097
"mn_random_walk",2022-06-01,"selic",0.828530953234968,-2.97713045965498,-3.80566141288995,3.80566141288995,14.4830587895595,3.32893031641254,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2019-07-01,"igi",0.336518716202664,0.313679282794152,-0.0228394334085119,0.0228394334085119,0.000521639718421847,0.0149122011007068,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2019-07-01,"ci",1,1.00101175985524,0.00101175985524149,0.00101175985524149,1.02365800467828e-06,0.00111292495083312,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2019-07-01,"gha",-0.233134769467566,-0.0602433276419766,0.172891441825589,0.172891441825589,0.0298914506565311,0.107414963213353,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2019-07-01,"exp",3.65,3.55820094804379,-0.0917990519562064,0.0917990519562064,0.00842706594005828,0.055942441492679,FALSE,TRUE,1.24041120436097
"mn_zero_mean",2019-07-01,"selic",6.33684441173752,6.23633845697156,-0.100505954765962,0.100505954765962,0.0101014469434177,0.0836314210930246,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2019-08-01,"igi",0.297825361058368,0.340674860854258,0.0428494997958895,0.0428494997958895,0.00183607963275794,0.0337317426206879,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2019-08-01,"ci",1,0.995343529675705,-0.00465647032429528,0.00465647032429528,2.16827158810426e-05,0.00283407518139203,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2019-08-01,"gha",-0.384946636272569,-0.27743044689786,0.107516189374709,0.107516189374709,0.0115597309776582,0.0651699463127312,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2019-08-01,"exp",3.49,3.7442526550938,0.254252655093798,0.254252655093798,0.0646444126222458,0.205908191396008,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2019-08-01,"selic",6.26283049994651,6.32668757637659,0.063857076430077,0.063857076430077,0.00407772621019669,0.0479474751263948,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2019-09-01,"igi",0.34572392334498,0.299193131347436,-0.0465307919975437,0.0465307919975437,0.00216511460391868,0.0377525144574379,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2019-09-01,"ci",1,1.00144324078408,0.00144324078407965,0.00144324078407965,2.08294396083083e-06,0.00123087943291098,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2019-09-01,"gha",-0.536758503077572,-0.427580018209258,0.109178484868314,0.109178484868314,0.0119199415581407,0.0648578568682694,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2019-09-01,"exp",3.34,3.55202951864913,0.212029518649131,0.212029518649131,0.0449565167785824,0.164901366802831,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2019-09-01,"selic",6.25225392679034,6.18321028220424,-0.0690436445860998,0.0690436445860998,0.00476702485773167,0.0531739721695183,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2019-10-01,"igi",0.760918870404394,0.336173161669539,-0.424745708734855,0.424745708734855,0.180408917088674,0.415072282554294,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2019-10-01,"ci",1,1.00148065707002,0.0014806570700161,0.0014806570700161,2.19234535898866e-06,0.00123751071459074,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2019-10-01,"gha",-0.451727754964882,-0.590514459845706,-0.138786704880824,0.138786704880824,0.0192617494516769,0.0827683828944319,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2019-10-01,"exp",3.37,3.38665110363967,0.0166511036396666,0.0166511036396666,0.000277259252418918,0.0214927009045511,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2019-10-01,"selic",6.18884498273218,6.2109887145216,0.0221437317894182,0.0221437317894182,0.00049034485756169,0.0132247666923904,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2019-11-01,"igi",1,0.683736290172741,-0.316263709827259,0.316263709827259,0.100022734153701,0.297041431544706,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2019-11-01,"ci",1,0.995887782039598,-0.00411221796040162,0.00411221796040162,1.69103365538497e-05,0.00273355082938624,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2019-11-01,"gha",-0.363862648581769,-0.669645036312266,-0.305782387730497,0.305782387730497,0.0935028686461642,0.205914610981511,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2019-11-01,"exp",3.81,3.47711333411824,-0.33288666588176,0.33288666588176,0.110813532321874,0.258065025018204,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2019-11-01,"selic",6.07260682024735,6.10559268705081,0.0329858668034548,0.0329858668034548,0.00108806740877526,0.0203620926183908,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2019-12-01,"igi",0.981329524820544,0.949272910424141,-0.0320566143964033,0.0320566143964033,0.00102762652655969,0.0190560799723306,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2019-12-01,"ci",1,0.991218478966475,-0.00878152103352547,0.00878152103352547,7.71151116622503e-05,0.00541179736931761,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2019-12-01,"gha",-0.278831900469079,-0.815786895684714,-0.536954995215635,0.536954995215635,0.288320666887023,0.435067908027341,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2019-12-01,"exp",4.1,4.01330448873728,-0.0866955112627155,0.0866955112627155,0.00751611167310362,0.0520790649304941,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2019-12-01,"selic",5.9459403577294,5.98939049224534,0.0434501345159388,0.0434501345159388,0.00188791418945318,0.0260955252871981,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2020-01-01,"igi",0.718596176759615,0.925777778889719,0.207181602130104,0.207181602130104,0.0429242162611966,0.18736555357409,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-01-01,"ci",1,0.992297924091851,-0.00770207590814886,0.00770207590814886,5.93219732948872e-05,0.00473410292194662,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2020-01-01,"gha",-1.14220082511388,-0.729467764381912,0.412733060731968,0.412733060731968,0.170348579421178,0.314874517824919,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-01-01,"exp",3.44,4.29429177948199,0.854291779481988,0.854291779481988,0.729814444490501,0.785736214292885,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-01-01,"selic",5.77733730961685,5.91347395749273,0.136136647875883,0.136136647875883,0.0185331868948822,0.108545213458031,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2020-02-01,"igi",0.696348024674756,0.646034034481026,-0.0503139901937296,0.0503139901937296,0.00253149760921472,0.0320054247541144,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2020-02-01,"ci",1,1.01135915879915,0.0113591587991502,0.0113591587991502,0.000129030488624311,0.00732654234937632,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2020-02-01,"gha",-2.00556974975868,-2.13701001516938,-0.131440265410703,0.131440265410703,0.017276543371236,0.0774163355333029,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2020-02-01,"exp",3.46,3.38625250034724,-0.0737474996527561,0.0737474996527561,0.00543869370503326,0.0485739448111788,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2020-02-01,"selic",5.56681419824334,5.7358642829323,0.169050084688963,0.169050084688963,0.0285779311333455,0.135450179446822,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2020-03-01,"igi",0.744792120162424,0.668441614287924,-0.0763505058745003,0.0763505058745003,0.00582939974729211,0.0626505419450763,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-03-01,"ci",1,1.00277005066267,0.00277005066266955,0.00277005066266955,7.67318067375604e-06,0.00175200119981725,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-03-01,"gha",-2.81323745345866,-2.83075961034163,-0.0175221568829724,0.0175221568829724,0.000307025981831498,0.0360699005755416,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2020-03-01,"exp",3.13,3.50728032699827,0.377280326998274,0.377280326998274,0.142340445139925,0.324879167188079,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-03-01,"selic",5.43021933563987,5.38377585572902,-0.046443479910848,0.046443479910848,0.00215699682622934,0.0294894739612063,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2020-04-01,"igi",0.614336108827054,0.717009088814597,0.102672979987543,0.102672979987543,0.0105417408195225,0.0893018133121136,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-04-01,"ci",1,1.00704512028883,0.00704512028883442,0.00704512028883442,4.96337198841463e-05,0.00436816944568083,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2020-04-01,"gha",-5.70238718279039,-3.56995082135077,2.13243636143961,2.13243636143961,4.54728483558982,2.04428454350516,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-04-01,"exp",2.5,3.14117674515958,0.641176745159578,0.641176745159578,0.411107618533431,0.581137047952463,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-04-01,"selic",5.17849577176646,5.31295137192523,0.134455600158769,0.134455600158769,0.0180783084140547,0.113543014533613,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2020-05-01,"igi",0.697980641983104,0.602815965955158,-0.0951646760279465,0.0951646760279465,0.00905631556350402,0.0717994933090139,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-05-01,"ci",1,1.02021806374379,0.0202180637437932,0.0202180637437932,0.000408770101548085,0.0152464677991361,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2020-05-01,"gha",-8.49833853375657,-7.96890049110687,0.529438042649701,0.529438042649701,0.280304641004747,0.398271811934411,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-05-01,"exp",2.67,2.34417135273275,-0.325828647267253,0.325828647267253,0.106164307380008,0.242323219559106,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-05-01,"selic",4.86465502448645,4.9318595307533,0.0672045062668465,0.0672045062668465,0.00451644566257061,0.0405894049155475,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2020-06-01,"igi",0.618410053019843,0.734211031960838,0.115800978940995,0.115800978940995,0.0134098667236929,0.0931066369353388,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-06-01,"ci",1,1.0077418890954,0.00774188909540174,0.00774188909540174,5.99368467655004e-05,0.00465999875374717,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-06-01,"gha",-11.3874882630883,-10.628564666922,0.758923596166314,0.758923596166314,0.57596502481801,0.630713006988144,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-06-01,"exp",3.22,2.67474631936502,-0.545253680634984,0.545253680634984,0.297301576245997,0.461393362812053,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-06-01,"selic",4.59328237288532,4.4772201911987,-0.116062181686625,0.116062181686625,0.0134704300178592,0.0827593486649646,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2020-07-01,"igi",0.644312255357632,0.656017424671362,0.0117051693137296,0.0117051693137296,0.000137010988663076,0.011465724216369,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2020-07-01,"ci",1,0.998516849275525,-0.00148315072447502,0.00148315072447502,2.19973607151079e-06,0.00194265923460907,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-07-01,"gha",-9.3855916068707,-13.5178872623817,-4.13229565551097,4.13229565551097,17.0758673845549,3.9989013800138,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-07-01,"exp",3.2,3.32761529532069,0.127615295320691,0.127615295320691,0.0162856635997873,0.0771310598734662,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2020-07-01,"selic",4.19808055025734,4.2611550524138,0.0630745021564589,0.0630745021564589,0.00397839282228514,0.0386819616472919,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2020-08-01,"igi",0.50902807123662,0.67126120754624,0.16223313630962,0.16223313630962,0.0263195905168559,0.143579197666184,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-08-01,"ci",1,1.0002132941431,0.000213294143097453,0.000213294143097453,4.54943914796769e-08,0.00159788011127366,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-08-01,"gha",-7.31696506211252,-7.84936124337531,-0.532396181262789,0.532396181262789,0.283445693823201,0.381132040063235,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-08-01,"exp",3.14,3.25238743440837,0.112387434408366,0.112387434408366,0.0126309354128947,0.0665231005519079,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2020-08-01,"selic",3.84556963098286,3.78737141427565,-0.0581982167072121,0.0581982167072121,0.00338703242789963,0.0360768044710027,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2020-09-01,"igi",0.460566696696968,0.529645412156549,0.0690787154595815,0.0690787154595815,0.00477186892954582,0.0509203168145181,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-09-01,"ci",1,1.00175868391529,0.00175868391528633,0.00175868391528633,3.09296911388685e-06,0.00170553332936635,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-09-01,"gha",-5.24833851735433,-5.65956574992621,-0.411227232571883,0.411227232571883,0.169107836808729,0.269573589982597,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2020-09-01,"exp",3.37,3.14493850418497,-0.225061495815027,0.225061495815027,0.0506526768984976,0.159607635672222,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-09-01,"selic",3.53545942901896,3.49298287107555,-0.0424765579434103,0.0424765579434103,0.00180425797471989,0.0254000563265321,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2020-10-01,"igi",0.508204531969605,0.480721287585931,-0.0274832443836745,0.0274832443836745,0.000755328721852776,0.0167071546747112,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2020-10-01,"ci",1,0.996489786111492,-0.00351021388850836,0.00351021388850836,1.2321601543077e-05,0.00218484456937082,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-10-01,"gha",-3.97737747075211,-3.50841103744219,0.468966433309919,0.468966433309919,0.219929515571427,0.330305411997815,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2020-10-01,"exp",3.92,3.45151282364672,-0.468487176353277,0.468487176353277,0.219480234407467,0.402478543511541,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2020-10-01,"selic",3.20572866650617,3.22240657479795,0.0166779082917823,0.0166779082917823,0.0002781526249891,0.012646267895648,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2020-11-01,"igi",0.479623500786908,0.517437034282412,0.0378135334955043,0.0378135334955043,0.00142986331541562,0.0258519876477402,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2020-11-01,"ci",0.993125,0.988507135785785,-0.00461786421421551,0.00461786421421551,2.13246699009322e-05,0.00276673875222855,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2020-11-01,"gha",-2.66405105592981,-2.86715425055898,-0.203103194629173,0.203103194629173,0.0412509076685756,0.120963978954439,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2020-11-01,"exp",4.11,4.08460884456306,-0.0253911554369388,0.0253911554369388,0.000644710774422788,0.0257902730455135,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2020-11-01,"selic",2.96925409394893,2.89393079811785,-0.0753232958310797,0.0753232958310797,0.00567359889485634,0.0558856198434824,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2020-12-01,"igi",0.402116942835389,0.479980078867068,0.0778631360316789,0.0778631360316789,0.00606266795268774,0.0664525165085276,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2020-12-01,"ci",0.99375,0.983580834539415,-0.0101691654605851,0.0101691654605851,0.000103411926164757,0.00773248914921797,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2020-12-01,"gha",-1.39309000932759,-1.72102029090409,-0.327930281576498,0.327930281576498,0.107538269574841,0.21538205806526,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2020-12-01,"exp",4.1,4.2332226749893,0.133222674989301,0.133222674989301,0.0177482811313049,0.0880959333256273,FALSE,TRUE,1.24041120436097
"mn_zero_mean",2020-12-01,"selic",2.75381578210545,2.78824922693297,0.0344334448275152,0.0344334448275152,0.00118566212268953,0.0213657667030694,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2021-01-01,"igi",0.471310372606226,0.396483764242136,-0.0748266083640899,0.0748266083640899,0.00559902131927289,0.0636538974051773,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2021-01-01,"ci",1,0.986140156376164,-0.0138598436238355,0.0138598436238355,0.000192095265277174,0.0112697677823353,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-01-01,"gha",-1.2171126928148,-0.502626314797211,0.714486378017589,0.714486378017589,0.510490784372693,0.584958550160541,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2021-01-01,"exp",3.57,4.1823298963795,0.612329896379496,0.612329896379496,0.374947902000125,0.557163032150757,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-01-01,"selic",2.51837667441583,2.60742683238288,0.0890501579670535,0.0890501579670535,0.00792993063395718,0.0715779353667025,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2021-02-01,"igi",0.336702550886205,0.450082206568037,0.113379655681832,0.113379655681832,0.0128549463225307,0.10146858287717,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2021-02-01,"ci",0.985230769230769,0.998405014646574,0.0131742454158054,0.0131742454158054,0.000173560742275869,0.0104888958754699,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-02-01,"gha",-1.041135376302,-1.29804516022073,-0.256909783918733,0.256909783918733,0.0660026370731701,0.156960132987251,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2021-02-01,"exp",3.99,3.60570203008504,-0.384297969914956,0.384297969914956,0.147684929680756,0.329619195804294,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-02-01,"selic",2.35482158150622,2.35925815868996,0.00443657718374091,0.00443657718374091,1.96832171072904e-05,0.00782777393094469,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2021-03-01,"igi",0.437750125055564,0.371123682400262,-0.0666264426553017,0.0666264426553017,0.0044390828609002,0.0557597537099507,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2021-03-01,"ci",0.953846153846154,0.978897555990174,0.0250514021440198,0.0250514021440198,0.0006275727493814,0.0225955171631164,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-03-01,"gha",-0.882188122677541,-0.754161167855823,0.128026954821718,0.128026954821718,0.0163909011609222,0.083316802402404,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-03-01,"exp",4.5,4.10645146205729,-0.39354853794271,0.39354853794271,0.154880451716845,0.341588570390368,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-03-01,"selic",2.21201038934546,2.21593103900756,0.00392064966210359,0.00392064966210359,1.5371493772953e-05,0.00688804762997226,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2021-04-01,"igi",0.552744968025469,0.470353533867576,-0.0823914341578934,0.0823914341578934,0.00678834842259448,0.0714684877100758,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2021-04-01,"ci",0.978461538461538,0.947350903588636,-0.031110634872902,0.031110634872902,0.000967871602195026,0.0285911816880881,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-04-01,"gha",-1.22008660249197,-0.71614546159539,0.50394114089658,0.50394114089658,0.253956673488147,0.376328561512035,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2021-04-01,"exp",4.1,4.67790774215071,0.577907742150708,0.577907742150708,0.333977358437729,0.524274393025664,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-04-01,"selic",2.14066175824001,2.09976943330996,-0.0408923249300468,0.0408923249300468,0.00167218223818453,0.026795525553188,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2021-05-01,"igi",0.544447961309629,0.513501261737593,-0.0309466995720363,0.0309466995720363,0.000957698214401874,0.0206252910144796,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2021-05-01,"ci",0.956923076923077,0.97547731508783,0.0185542381647528,0.0185542381647528,0.000344259753874368,0.0158259485961951,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-05-01,"gha",-1.54708513134464,-1.64502538534044,-0.0979402539957992,0.0979402539957992,0.00959229335276166,0.0708488838984388,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-05-01,"exp",4.45,4.09411181356898,-0.355888186431017,0.355888186431017,0.126656401241159,0.299555042269708,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-05-01,"selic",2.1712305915675,2.1333659013498,-0.0378646902177033,0.0378646902177033,0.00143373476528264,0.0235605245307085,FALSE,TRUE,4.28014378136769
